5096,0,0,0,0,0,175000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5097,0,0,0,0,0,175000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5098,0,0,0,0,0,175000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5099,0,0,0,0,0,175000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5100,0,0,0,0,0,175000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5101,0,0,0,0,0,175000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5102,0,0,0,0,0,175000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5103,0,0,0,0,0,175000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5104,0,0,0,0,0,175000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5105,0,0,0,0,0,175000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5106,0,0,0,0,0,175000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5107,0,0,0,0,0,175000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5108,0,0,0,0,0,175000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5109,0,0,0,0,0,175000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5110,0,0,0,0,0,175000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5111,0,0,0,0,0,175000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5112,0,0,0,0,0,175000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5113,0,0,0,0,0,175000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5114,0,0,0,0,0,175000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5115,0,0,0,0,0,175000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5116,0,0,0,0,0,175000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5117,0,0,0,0,0,175000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5118,0,0,0,0,0,175000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5119,0,0,0,0,0,175000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5120,0,0,0,0,0,175000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5121,0,0,0,0,0,175000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5122,0,0,0,0,0,175000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5123,0,0,0,0,0,175000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5124,0,0,0,0,0,225000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5125,0,0,0,0,0,175000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5126,0,0,0,0,0,225000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5127,0,0,0,0,0,175000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5128,0,0,0,0,0,175000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5129,0,0,0,0,0,175000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5130,0,0,0,0,0,175000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5131,0,0,0,0,0,175000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5132,0,0,0,0,0,175000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5133,0,0,0,0,0,225000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5134,0,0,0,0,0,175000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5135,0,0,0,0,0,225000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5136,0,0,0,0,0,175000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5137,0,0,0,0,0,175000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5138,0,0,0,0,0,175000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5139,0,0,0,0,0,225000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5140,0,0,0,0,0,175000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5141,0,0,0,0,0,225000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5142,0,0,0,0,0,175000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5143,0,0,0,0,0,175000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5144,0,0,0,0,0,125000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5145,0,0,0,0,0,125000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5146,0,0,0,0,0,125000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5147,0,0,0,0,0,125000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5148,0,0,0,0,0,125000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5149,0,0,0,0,0,125000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5150,0,0,0,0,0,125000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5151,0,0,0,0,0,125000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5152,0,0,0,0,0,125000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5153,0,0,0,0,0,125000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5154,0,0,0,0,0,125000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5155,0,0,0,0,0,125000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5156,0,0,0,0,0,125000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5157,0,0,0,0,0,125000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5158,0,0,0,0,0,125000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5159,0,0,0,0,0,125000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5160,0,0,0,0,0,125000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5161,0,0,0,0,0,125000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5162,0,0,0,0,0,125000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5163,0,0,0,0,0,125000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5164,0,0,0,0,0,125000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5165,0,0,0,0,0,125000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5166,0,0,0,0,0,125000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5167,0,0,0,0,0,125000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5168,0,0,0,0,0,125000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5169,0,0,0,0,0,125000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5170,0,0,0,0,0,125000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5171,0,0,0,0,0,125000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5172,0,0,0,0,0,125000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5173,0,0,0,0,0,125000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5177,101529,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5178,101529,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5179,101529,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5180,101529,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5181,101529,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5182,101529,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5183,101529,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5184,101529,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5186,0,0,0,0,0,50000,0,0,0,0,0,0,0,0,0,0,395,0,0,0,0,0,0,0,0,0
5203,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,2500,390,0,0,0,0,0,0,0,0,0
5204,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,2500,390,0,0,0,0,0,0,0,0,0
5205,0,0,0,0,0,350000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5206,0,0,0,0,0,175000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5207,0,0,0,0,0,175000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5208,0,0,0,0,0,125000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5209,0,0,0,0,0,225000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5210,0,0,0,0,0,225000,2700000,0,0,0,0,0,0,0,0,2000,390,390,0,0,0,0,0,0,4,0
5211,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,777,0,0,0,0,0,0,0,0,0
5212,0,0,0,0,0,50000,0,0,0,0,0,0,0,0,0,0,395,0,0,0,0,0,0,0,0,0
5213,0,0,0,0,0,50000,0,0,0,0,0,0,0,0,0,0,392,0,0,0,0,0,0,0,0,0
5214,103533,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5215,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,0,390,0,0,0,0,0,0,0,0,0
5216,0,0,0,0,0,125000,725000,0,0,0,0,0,0,0,0,0,390,390,0,0,0,0,0,0,4,0
5217,0,0,0,0,0,125000,0,0,0,0,0,0,0,0,0,0,390,0,0,0,0,0,0,0,0,0
5218,0,0,0,0,0,175000,725000,0,0,0,0,0,0,0,0,0,390,390,0,0,0,0,0,0,4,0
5219,0,0,0,0,0,175000,0,0,0,0,0,0,0,0,0,0,390,0,0,0,0,0,0,0,0,0
5220,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,2200,390,0,0,0,0,1,0,0,0,0
5221,0,0,0,0,0,225000,725000,0,0,0,0,0,0,0,0,0,390,390,0,0,0,0,0,0,4,0
5222,0,0,0,0,0,225000,0,0,0,0,0,0,0,0,0,0,390,0,0,0,0,0,0,0,0,0
5223,0,0,0,0,0,350000,725000,0,0,0,0,0,0,0,0,0,390,390,0,0,0,0,0,0,4,0
5224,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,777,0,0,0,0,0,0,0,0,0
5225,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,777,0,0,0,0,0,0,0,0,0
5226,0,0,0,0,0,7500,0,0,0,0,0,0,0,0,0,0,777,0,0,0,0,0,0,0,0,0
5227,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,738,0,0,0,0,0,0,0,0,0
5228,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,0,777,0,0,0,0,0,0,0,0,0
5229,87399,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5230,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,789,0,0,0,0,0,0,0,0,0
5231,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,789,0,0,0,0,0,0,0,0,0
5232,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,789,0,0,0,0,0,0,0,0,0
5233,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,789,0,0,0,0,0,0,0,0,0
5234,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,789,0,0,0,0,0,0,0,0,0
5235,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,789,0,0,0,0,0,0,0,0,0
5236,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,789,0,0,0,0,0,0,0,0,0
5238,0,103791,105856,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5239,0,103935,105856,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5240,0,103770,105856,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5241,0,103960,105856,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5242,0,103846,105856,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5243,0,103800,105856,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5244,0,103854,105856,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5245,0,103753,105856,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5246,0,103832,105856,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5247,0,103859,105856,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5248,0,103781,105856,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5249,0,103764,105856,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5250,0,103818,105856,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5251,0,103734,105856,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5252,0,0,0,0,0,50000,0,0,0,0,0,0,0,0,0,0,777,0,0,0,0,0,0,0,0,0
5253,105860,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5254,105862,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5255,105861,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5256,105864,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5257,105865,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5258,105863,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5259,105857,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5260,105859,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5261,105858,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5262,105867,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5263,105868,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5264,105866,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5265,0,0,0,0,0,4000,0,0,0,0,0,0,0,0,0,0,777,0,0,0,0,0,0,0,0,0
5266,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,777,0,0,0,0,0,0,0,0,0
5267,0,0,0,0,0,20000,0,0,0,0,0,0,0,0,0,0,777,0,0,0,0,0,0,0,0,0
5268,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,777,0,0,0,0,0,0,0,0,0
5271,0,0,0,0,0,125000,725000,0,0,0,0,0,0,0,0,0,390,390,0,0,0,0,0,0,4,0
5272,0,0,0,0,0,125000,0,0,0,0,0,0,0,0,0,0,390,0,0,0,0,0,0,0,0,0
5273,0,0,0,0,0,175000,725000,0,0,0,0,0,0,0,0,0,390,390,0,0,0,0,0,0,4,0
5274,0,0,0,0,0,175000,0,0,0,0,0,0,0,0,0,0,390,0,0,0,0,0,0,0,0,0
5275,0,0,0,0,0,250000,0,0,0,0,0,0,0,0,0,2400,390,0,0,0,0,1,0,0,0,0
5276,0,0,0,0,0,225000,725000,0,0,0,0,0,0,0,0,0,390,390,0,0,0,0,0,0,4,0
5277,0,0,0,0,0,225000,0,0,0,0,0,0,0,0,0,0,390,0,0,0,0,0,0,0,0,0
5278,0,0,0,0,0,350000,725000,0,0,0,0,0,0,0,0,0,390,390,0,0,0,0,0,0,4,0
5279,118700,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5280,0,0,0,0,0,3000,0,0,0,0,0,0,0,0,0,0,777,0,0,0,0,0,0,0,0,0
5281,113135,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5282,113142,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5283,113140,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5284,113139,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5285,113681,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5286,113681,113821,0,0,0,0,0,0,0,0,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5287,113681,113822,0,0,0,0,0,0,0,0,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5288,113681,113823,0,0,0,0,0,0,0,0,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5289,113681,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5290,0,0,0,0,0,2500,0,0,0,0,0,0,0,0,0,0,944,0,0,0,0,0,0,0,0,0
5291,109124,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5292,109125,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5293,109127,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5294,109126,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5295,109128,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5296,109129,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5297,118700,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5298,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0,0,944,0,0,0,0,0,0,0,0,0
5299,118722,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5300,118722,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5303,118722,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5304,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,0,392,0,0,0,0,0,0,0,0,0
5305,0,0,0,0,0,125000,0,0,0,0,0,0,0,0,0,0,392,0,0,0,0,0,0,0,0,0
5306,0,0,0,0,0,125000,0,0,0,0,0,0,0,0,0,0,392,0,0,0,0,0,0,0,0,0
5307,0,0,0,0,0,175000,0,0,0,0,0,0,0,0,0,0,392,0,0,0,0,0,0,0,0,0
5308,0,0,0,0,0,175000,0,0,0,0,0,0,0,0,0,0,392,0,0,0,0,0,0,0,0,0
5309,0,0,0,0,0,225000,0,0,0,0,0,0,0,0,0,0,392,0,0,0,0,0,0,0,0,0
5310,0,0,0,0,0,225000,0,0,0,0,0,0,0,0,0,0,392,0,0,0,0,0,0,0,0,0
5311,0,0,0,0,0,350000,0,0,0,0,0,0,0,0,0,0,392,0,0,0,0,0,0,0,0,0
5312,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,944,0,0,0,0,0,0,0,0,0
5313,110682,0,0,0,0,50000,0,0,0,0,1,0,0,0,0,2400,390,0,0,0,0,1,0,0,0,0
5314,112115,0,0,0,0,50000,0,0,0,0,1,0,0,0,0,2400,390,0,0,0,0,1,0,0,0,0
5315,112160,0,0,0,0,50000,0,0,0,0,1,0,0,0,0,2400,390,0,0,0,0,1,0,0,0,0
5316,112164,0,0,0,0,50000,0,0,0,0,1,0,0,0,0,2400,390,0,0,0,0,1,0,0,0,0
5317,112165,0,0,0,0,50000,0,0,0,0,1,0,0,0,0,2400,390,0,0,0,0,1,0,0,0,0
5318,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,2600,390,0,0,0,0,0,0,0,0,0
5319,118723,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5320,118723,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5321,118723,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5322,118723,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5323,118723,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5324,21100,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5325,116394,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5326,118721,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5327,118721,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5328,118721,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5329,116395,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5330,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,944,0,0,0,0,0,0,0,0,0
5331,116415,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5332,116415,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5333,116415,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5334,116415,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5335,114781,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5336,118720,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5337,118720,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5338,118720,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5339,33226,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5341,0,0,0,0,0,4000,0,0,0,0,0,0,0,0,0,0,823,0,0,0,0,0,0,0,0,0
5342,0,0,0,0,0,3000,0,0,0,0,0,0,0,0,0,0,823,0,0,0,0,0,0,0,0,0
5343,115374,0,0,0,0,11500,0,0,0,0,1,0,0,0,0,0,823,0,0,0,0,0,0,0,0,0
5344,115375,0,0,0,0,11500,0,0,0,0,1,0,0,0,0,0,823,0,0,0,0,0,0,0,0,0
5345,115376,0,0,0,0,11500,0,0,0,0,1,0,0,0,0,0,823,0,0,0,0,0,0,0,0,0
5346,115377,0,0,0,0,11500,0,0,0,0,1,0,0,0,0,0,823,0,0,0,0,0,0,0,0,0
5347,115378,0,0,0,0,10500,0,0,0,0,1,0,0,0,0,0,823,0,0,0,0,0,0,0,0,0
5348,115379,0,0,0,0,10500,0,0,0,0,1,0,0,0,0,0,823,0,0,0,0,0,0,0,0,0
5349,115380,0,0,0,0,10500,0,0,0,0,1,0,0,0,0,0,823,0,0,0,0,0,0,0,0,0
5350,115381,0,0,0,0,10500,0,0,0,0,1,0,0,0,0,0,823,0,0,0,0,0,0,0,0,0
5351,116943,0,0,0,0,10500,0,0,0,0,1,0,0,0,0,0,823,0,0,0,0,0,0,0,0,0
5352,116944,0,0,0,0,10500,0,0,0,0,1,0,0,0,0,0,823,0,0,0,0,0,0,0,0,0
5353,116945,0,0,0,0,10500,0,0,0,0,1,0,0,0,0,0,823,0,0,0,0,0,0,0,0,0
5354,116946,0,0,0,0,10500,0,0,0,0,1,0,0,0,0,0,823,0,0,0,0,0,0,0,0,0
5355,116973,0,0,0,0,9000,0,0,0,0,1,0,0,0,0,0,823,0,0,0,0,0,0,0,0,0
5356,116974,0,0,0,0,9000,0,0,0,0,1,0,0,0,0,0,823,0,0,0,0,0,0,0,0,0
5357,116975,0,0,0,0,9000,0,0,0,0,1,0,0,0,0,0,823,0,0,0,0,0,0,0,0,0
5358,116976,0,0,0,0,9000,0,0,0,0,1,0,0,0,0,0,823,0,0,0,0,0,0,0,0,0
5359,116952,0,0,0,0,9000,0,0,0,0,1,0,0,0,0,0,823,0,0,0,0,0,0,0,0,0
5360,116953,0,0,0,0,11500,0,0,0,0,1,0,0,0,0,0,823,0,0,0,0,0,0,0,0,0
5361,116954,0,0,0,0,11500,0,0,0,0,1,0,0,0,0,0,823,0,0,0,0,0,0,0,0,0
5362,116955,0,0,0,0,11500,0,0,0,0,1,0,0,0,0,0,823,0,0,0,0,0,0,0,0,0
5363,116956,0,0,0,0,11500,0,0,0,0,1,0,0,0,0,0,823,0,0,0,0,0,0,0,0,0
5364,116965,0,0,0,0,9000,0,0,0,0,1,0,0,0,0,0,823,0,0,0,0,0,0,0,0,0
